Month,Business_Unit,Region,Project,Status,Planned_Revenue,Actual_Revenue,Planned_Cost,Actual_Cost,Price_Index,Volume_Index,Mix_Index,CapEx,OpEx,FX_Rate,Headcount
2023-01-01,Consumer,EMEA,Project Alpha,Completed,88972,97384,84036,93455,1.049329863236051,0.8943079184345567,0.9261061641999548,7680,6431,1.044595046955188,55
2023-02-01,Consumer,EMEA,Project Alpha,In Progress,130472,126405,56225,63022,1.0081905312561878,1.0776134619225426,1.0830943261276642,9387,15057,1.0319552421867433,47
2023-03-01,Consumer,EMEA,Project Alpha,Delayed,115624,121044,50771,40924,1.0333670774480066,1.012412289482813,1.0297635271975394,6341,11527,0.9563654794461708,33
2023-04-01,Consumer,EMEA,Project Alpha,In Progress,93138,100570,42283,36338,0.9736722239839716,1.1177393836701595,0.9746685843775661,16198,8244,1.0124434598425718,5
2023-05-01,Consumer,EMEA,Project Alpha,In Progress,126721,123688,55242,51914,0.9703855809162802,0.985459516495833,1.0646456786907144,16549,7258,1.077905474252077,30
2023-06-01,Consumer,EMEA,Project Alpha,Delayed,83680,92293,58778,64264,0.987751817949754,1.117801980325857,0.9442471105396869,12533,8485,0.9171582307198751,44
2023-07-01,Consumer,EMEA,Project Alpha,In Progress,129627,136676,68637,62593,1.0168241121746582,0.9607897718234243,1.0813720363043955,6383,13522,0.9542877117930187,16
2023-08-01,Consumer,EMEA,Project Alpha,In Progress,105994,100487,50808,46150,1.0409712655127126,1.0064676322354438,0.9757708882979398,14635,13961,1.034148187913397,30
2023-09-01,Consumer,EMEA,Project Alpha,Delayed,145477,140811,51149,57365,1.0591060480864873,0.9066749948931632,1.096007852425305,21699,11749,1.0575373845885923,39
2023-10-01,Consumer,EMEA,Project Alpha,Delayed,135028,124366,49614,43556,1.0525212946641167,0.9019950522770268,1.0467845762911405,20582,11019,1.002191855817879,54
2023-11-01,Consumer,EMEA,Project Alpha,Completed,143530,134253,63534,56984,1.0429278062457783,0.9877562664152109,0.9956376814529821,7814,11471,0.9401092904024116,32
2023-12-01,Consumer,EMEA,Project Alpha,Delayed,148981,155317,67258,74214,1.0142843548037688,1.0239139946894094,1.0269337047684766,8036,8127,0.908539529307821,10
2023-01-01,Consumer,APAC,Project Alpha,Completed,94491,86919,58960,49705,1.0157653475150248,1.0439650133037102,1.0124226098118803,21941,12461,1.0560146782947832,50
2023-02-01,Consumer,APAC,Project Alpha,In Progress,134556,124458,79684,73333,1.0227371420266542,1.0404007613848012,0.9567228158741493,7264,13636,1.0064850974257469,55
2023-03-01,Consumer,APAC,Project Alpha,In Progress,132627,126853,66008,71873,1.0248830499409882,0.8863086237681657,1.0332457562356168,14373,14525,1.0693530774454152,29
2023-04-01,Consumer,APAC,Project Alpha,Delayed,112317,106626,86128,80212,0.9743946572296497,1.0500597913942082,0.9953797563469831,7684,15006,1.0348394218945887,40
2023-05-01,Consumer,APAC,Project Alpha,In Progress,110593,102980,75922,67136,1.017433646644608,0.9727509277824858,0.916856507199999,10934,8234,0.9239009022531034,58
2023-06-01,Consumer,APAC,Project Alpha,In Progress,86107,79744,63370,71462,1.0330592862832,0.9855071954704526,0.9088711045417164,9382,13293,1.0742637607622005,6
2023-07-01,Consumer,APAC,Project Alpha,In Progress,129328,139432,65674,56311,0.9765801913227494,1.0414149962232022,1.056308785094521,6621,13929,1.0855026955235598,5
2023-08-01,Consumer,APAC,Project Alpha,Delayed,147967,141515,51583,45045,0.9533233563044567,0.928913640582492,0.9822198962497403,12012,12846,1.08816640727373,11
2023-09-01,Consumer,APAC,Project Alpha,In Progress,110356,117243,44537,52759,0.963457250194062,1.0217504104383806,0.9116374410559831,16963,14766,0.9628264868587543,24
2023-10-01,Consumer,APAC,Project Alpha,In Progress,109472,98871,84274,86598,1.0461923289915707,1.0441252561540153,0.907760498949305,15136,6299,0.9202012240964929,19
2023-11-01,Consumer,APAC,Project Alpha,Delayed,111034,115255,89224,96905,1.026923170126763,1.0727835093468696,0.9177544434380297,19439,7856,0.9955645489578031,4
2023-12-01,Consumer,APAC,Project Alpha,In Progress,105618,104324,87613,78392,1.0364955577118529,1.0857442081259603,1.0492088555263133,20356,13056,0.9537583612787617,44
2023-01-01,Consumer,Americas,Project Alpha,Delayed,90575,101778,85363,76771,1.0291651361379468,0.9418941154796733,0.9388052522496306,14584,12055,1.0672060811881672,47
2023-02-01,Consumer,Americas,Project Alpha,Delayed,110188,121037,51031,41044,0.9624423614599442,0.9153075173223879,0.9530762228255599,13525,14261,0.9203463517670938,11
2023-03-01,Consumer,Americas,Project Alpha,Delayed,120220,116956,41788,48570,0.9715276527000977,0.992378760810724,1.0272006683870616,15738,8201,0.9167590686895819,19
2023-04-01,Consumer,Americas,Project Alpha,Completed,88145,84700,44891,50226,1.0113702541771452,1.0036711459270444,1.0455509479723493,10558,10175,0.9465378843171414,29
2023-05-01,Consumer,Americas,Project Alpha,Completed,104753,103937,64629,58051,1.011763674649969,1.030406875833652,1.0879442031531559,14569,12072,0.9088982002501953,32
2023-06-01,Consumer,Americas,Project Alpha,Completed,128813,139819,80650,88682,1.0266552718602313,0.978709611151364,1.0510025156236207,19147,6458,1.0777746550570872,59
2023-07-01,Consumer,Americas,Project Alpha,In Progress,117787,106347,52158,57277,0.9555894409566608,1.0103718785014937,1.0619763929300796,20532,10018,0.9589004351450713,21
2023-08-01,Consumer,Americas,Project Alpha,Delayed,135778,139417,50404,56558,1.0241090060976852,1.0812065164818456,0.9029504808736009,14521,7221,1.098645754311085,13
2023-09-01,Consumer,Americas,Project Alpha,Delayed,112214,124154,42421,44128,0.984768205097777,0.8861300019074325,1.073526638476077,19390,8578,1.0560478845145091,14
2023-10-01,Consumer,Americas,Project Alpha,In Progress,139943,137889,83470,79902,1.0061068792727754,1.0968007150390582,1.0792795237548012,14906,8594,0.9868456360190667,59
2023-11-01,Consumer,Americas,Project Alpha,Delayed,125337,114022,79536,70517,1.0510850053804461,1.1119446235686596,1.0005909878675041,19305,8633,1.004498764270865,53
2023-12-01,Consumer,Americas,Project Alpha,Completed,98087,93117,80948,83345,0.9638976825430101,0.9609361384587343,0.9276705174917851,15224,10593,0.9424449571622939,14
2023-01-01,Industrial,EMEA,Project Alpha,Delayed,87286,76618,47184,37477,0.9464530291577042,0.9400236818235032,0.981074362963517,17176,13461,1.061075018383029,30
2023-02-01,Industrial,EMEA,Project Alpha,Completed,141006,135819,67298,76647,0.9508586491509239,0.9642104499824988,1.027535342385381,21648,13791,1.0309671190158014,7
2023-03-01,Industrial,EMEA,Project Alpha,Completed,105817,112114,44779,48752,1.0220265883262418,0.9059647934776757,1.0666386152922827,8620,6399,0.9218602875915711,28
2023-04-01,Industrial,EMEA,Project Alpha,Completed,114227,107732,42834,51174,1.056043947711622,1.051518540763559,1.010849036726619,14755,9871,1.04557067370903,27
2023-05-01,Industrial,EMEA,Project Alpha,Delayed,110027,109062,61208,65542,0.9473361571077535,0.9547029699743703,0.9051945318231976,21364,8843,1.1046222791443614,51
2023-06-01,Industrial,EMEA,Project Alpha,Completed,83842,77163,83710,76773,0.9919473628941571,0.9055938263161756,1.0413872918320588,14283,6283,0.9786428994780436,7
2023-07-01,Industrial,EMEA,Project Alpha,Delayed,108887,113232,85796,76556,0.97836325510903,1.1057556326538402,1.0164562656601817,10547,6354,0.9151865251433609,17
2023-08-01,Industrial,EMEA,Project Alpha,In Progress,111282,107469,88852,96185,1.0190250699379146,1.0757995037157486,1.030626105948917,13665,11776,0.901252232658398,14
2023-09-01,Industrial,EMEA,Project Alpha,Delayed,138399,137801,68223,75801,0.9535369250786832,0.92825452810702,0.9890220150520748,7241,6138,1.021149992789039,20
2023-10-01,Industrial,EMEA,Project Alpha,Delayed,120511,108658,42772,46785,1.0102392427233704,1.0495952423480301,0.9147792780677192,20551,6422,0.9631256747109112,45
2023-11-01,Industrial,EMEA,Project Alpha,Completed,121562,125285,65049,56084,0.9825524751878616,1.013747035309294,1.060009498736762,13904,9707,0.8980288397925674,5
2023-12-01,Industrial,EMEA,Project Alpha,In Progress,116783,114464,58470,65473,1.0362207532233878,1.1199165959105755,0.9931113465422816,7545,10760,1.0432144105295666,54
2023-01-01,Industrial,APAC,Project Alpha,Completed,130580,141385,72703,70405,0.9542105530100913,0.9571777196446875,0.9198114857241536,18773,11021,0.9293255386811448,12
2023-02-01,Industrial,APAC,Project Alpha,In Progress,135547,127871,86326,87372,0.9961355442080264,0.9154146596212855,0.9249798993153581,21605,9025,1.0429693654139496,40
2023-03-01,Industrial,APAC,Project Alpha,Completed,149417,146120,68210,68339,1.0464880358858337,0.9701931696618116,0.9280187914894291,6809,13698,0.9294587509472136,6
2023-04-01,Industrial,APAC,Project Alpha,In Progress,132517,139973,72559,81222,0.983485644601107,0.9302156884957521,0.9182523788350972,8737,14454,0.9864556841609917,46
2023-05-01,Industrial,APAC,Project Alpha,Delayed,149475,143375,85889,88094,0.9809611932146941,1.0421147891269409,0.922334845524219,17342,10600,1.043183453387686,10
2023-06-01,Industrial,APAC,Project Alpha,Delayed,98998,99681,50484,51007,0.9784971040332171,0.8876754747055235,1.0206325754782304,7294,15043,1.0080897632263903,40
2023-07-01,Industrial,APAC,Project Alpha,Delayed,117380,125743,45886,40053,0.9937805675159058,1.0996153468049719,1.0479593009496067,14537,14149,0.950877473070735,49
2023-08-01,Industrial,APAC,Project Alpha,Delayed,83448,94915,52907,51907,0.9757985031105236,1.1138213036681788,0.9387820978315156,7387,11723,0.891815300090024,50
2023-09-01,Industrial,APAC,Project Alpha,In Progress,143011,152163,70275,78377,0.9550461062632545,0.8919343791661537,1.0747128653796347,16523,7629,1.0850022215937771,9
2023-10-01,Industrial,APAC,Project Alpha,Delayed,143343,138019,84730,88623,1.0042439730248807,1.0514171708543776,0.9329063036026147,20729,7980,0.9970405273712551,18
2023-11-01,Industrial,APAC,Project Alpha,Completed,147334,156940,66308,61912,1.0582383291129362,0.959484472623941,0.99668199424565,16418,7581,1.0934561452539127,27
2023-12-01,Industrial,APAC,Project Alpha,In Progress,122607,130686,73286,77264,1.0386660306983773,1.1195718496934917,1.0404299492336662,16244,11110,0.9810814725905708,36
2023-01-01,Industrial,Americas,Project Alpha,Completed,109932,117862,55079,50268,0.9870203331901011,0.9185372373729784,0.9580222481956002,20085,10051,0.9287455322890533,7
2023-02-01,Industrial,Americas,Project Alpha,Completed,113897,108266,76759,78746,1.0429553105188503,1.0311238659599802,1.0828969804109891,7102,11749,1.0609185858010481,16
2023-03-01,Industrial,Americas,Project Alpha,Completed,80190,75169,84486,80943,1.0427067423791352,1.0500304145244577,1.015744988489224,12602,8508,0.9606482402851877,26
2023-04-01,Industrial,Americas,Project Alpha,Delayed,85703,77138,48836,51586,0.9548303384816654,0.9522434186996716,0.9797487113472466,7641,15057,1.09567507111924,8
2023-05-01,Industrial,Americas,Project Alpha,In Progress,88508,79268,80042,81635,0.9533899454880533,1.0894428025516194,1.0981346491782977,17242,7083,1.0504607236565588,15
2023-06-01,Industrial,Americas,Project Alpha,Delayed,106574,117488,73979,75822,0.9521112054819193,1.1137623153245721,1.0209645566942487,11596,10329,0.9915605845191727,59
2023-07-01,Industrial,Americas,Project Alpha,Delayed,138914,139584,79674,80189,1.05694313968313,0.9230678012705515,1.0609021678539596,8276,12459,1.045690466043378,46
2023-08-01,Industrial,Americas,Project Alpha,Completed,81906,70261,76566,85622,0.9604381245008692,1.0781322294438624,1.047323464576115,10774,10769,0.9406402943235256,26
2023-09-01,Industrial,Americas,Project Alpha,Delayed,133961,145132,47257,44137,1.0441554948014367,0.9277693979533175,0.9220545799950709,11549,13116,1.0450722084458839,48
2023-10-01,Industrial,Americas,Project Alpha,In Progress,145871,150779,49035,57460,1.0236611904988262,1.062767432344147,0.9346348166086835,10758,15220,1.0369233777714681,33
2023-11-01,Industrial,Americas,Project Alpha,Completed,113455,109327,41313,47728,0.955295404103763,1.0559198945172472,0.9246590051023255,7422,10394,0.9171947703171398,28
2023-12-01,Industrial,Americas,Project Alpha,In Progress,100604,97034,42518,36758,1.017186682032675,1.044236000471252,1.0032767568775067,20739,13338,1.068286648544552,16
2023-01-01,Healthcare,EMEA,Project Alpha,Completed,88202,88152,49651,55083,1.0451809335408468,0.9778847091993372,1.0025440298558597,13042,14429,1.04116767794875,38
2023-02-01,Healthcare,EMEA,Project Alpha,Delayed,89956,80194,64991,60250,1.0498982459974073,0.9354354782323812,1.0203158295323582,14535,13879,1.0721660426900765,23
2023-03-01,Healthcare,EMEA,Project Alpha,Completed,128038,139610,68797,68227,1.0270742060276012,1.0833580965249976,1.0924832517226162,9790,10164,0.9548717370545825,58
2023-04-01,Healthcare,EMEA,Project Alpha,Completed,106504,112188,84643,79904,0.942804125408083,0.9314888322314137,0.9184809305145334,18359,9203,0.9742563015751359,27
2023-05-01,Healthcare,EMEA,Project Alpha,Completed,84311,95952,85936,80432,1.0559749465929518,0.9262331197552072,1.0149663978088002,11055,9735,1.0555728250642864,51
2023-06-01,Healthcare,EMEA,Project Alpha,In Progress,146945,142703,41109,40257,1.0418270544030634,0.9953534766924231,1.0022339541708225,14394,9684,1.0617039445155578,12
2023-07-01,Healthcare,EMEA,Project Alpha,In Progress,139816,130670,44853,38637,0.9465185822472543,0.9376499438794316,0.9616597417847201,7188,12579,1.0981827564374322,44
2023-08-01,Healthcare,EMEA,Project Alpha,Completed,110882,104783,71132,73398,1.0076847760780407,1.051405219806091,0.9824651432233213,15802,7232,0.9296872128807447,14
2023-09-01,Healthcare,EMEA,Project Alpha,In Progress,83959,88811,86805,81385,1.014497187989912,0.957656027523678,1.0025581527232117,8504,8524,1.0010371826130484,24
2023-10-01,Healthcare,EMEA,Project Alpha,Completed,122603,132336,66390,59560,1.0373141371939563,0.9336189844662955,1.0018901459113283,19271,6077,0.8943040601154147,14
2023-11-01,Healthcare,EMEA,Project Alpha,Delayed,87784,79718,80150,79990,0.9849718414183481,1.020993806835655,0.98439555601072,9647,8534,1.0091087129567518,8
2023-12-01,Healthcare,EMEA,Project Alpha,In Progress,103193,114636,82231,76871,0.992426319534369,0.9605925328662728,1.0433771542519914,15908,11423,0.9101335163930977,4
2023-01-01,Healthcare,APAC,Project Alpha,Completed,127509,117343,73812,67476,0.9453711455997056,1.0216115896143116,1.0303006548997706,7241,15604,1.0471374817417543,39
2023-02-01,Healthcare,APAC,Project Alpha,Delayed,124065,134822,61227,62986,1.0543530845060234,1.0461389555105145,1.0775438679508795,19489,9977,0.9533380323864628,36
2023-03-01,Healthcare,APAC,Project Alpha,Delayed,129833,127755,66850,74834,1.0089186951491091,1.0510877045826341,1.0171043098436843,14924,12148,0.9609038342801006,24
2023-04-01,Healthcare,APAC,Project Alpha,In Progress,138707,129122,67810,73355,0.978953545434325,1.0725827655659868,1.0260684832181994,12279,10446,1.0094582960831349,56
2023-05-01,Healthcare,APAC,Project Alpha,Delayed,81382,90332,74838,81565,0.9887513379668577,1.0944438936007825,1.0656212306197141,17353,8280,1.0024004241000872,13
2023-06-01,Healthcare,APAC,Project Alpha,Delayed,116491,124359,74436,69865,1.0427094369057732,1.026481848470523,0.9139428288680167,10840,7256,0.9684923493391326,9
2023-07-01,Healthcare,APAC,Project Alpha,Delayed,92091,86675,55588,46319,1.021431553990006,1.0474773607958934,0.9388817801688378,11628,9013,0.9310652115121829,41
2023-08-01,Healthcare,APAC,Project Alpha,Completed,111154,116727,49533,57755,1.053390098120847,0.9946298543673162,0.9127071743582587,12875,6352,0.9430600836525456,44
2023-09-01,Healthcare,APAC,Project Alpha,Completed,148680,152917,57760,48604,0.9658970090053512,1.0867730246193468,0.9960273968786968,8982,9376,1.0153856019038658,55
2023-10-01,Healthcare,APAC,Project Alpha,Completed,145724,146598,64405,62171,0.966087433653556,1.0592806118822988,0.9415788685199288,20555,12610,1.0679071198055747,53
2023-11-01,Healthcare,APAC,Project Alpha,Delayed,105861,116291,59889,57658,1.037837611335739,0.8954806930805034,0.9012794305886738,17780,10982,0.9607389219294035,32
2023-12-01,Healthcare,APAC,Project Alpha,In Progress,84872,90294,51602,53276,1.034165793643104,1.0991795711765053,0.9772936021514632,19470,7700,0.9126880046327316,9
2023-01-01,Healthcare,Americas,Project Alpha,Completed,103069,108562,41398,51347,1.0196990456243116,1.047609869754284,0.9858017791509148,9052,7620,0.9833316522065153,36
2023-02-01,Healthcare,Americas,Project Alpha,Completed,134327,127015,53628,53808,0.9658774384131724,1.0654814696322636,1.0381532552935737,7435,6429,1.08812472478836,24
2023-03-01,Healthcare,Americas,Project Alpha,Completed,88595,94512,87142,86377,0.971806810933864,0.9844535496431712,0.9892293932508475,17953,13471,0.8987096794829376,13
2023-04-01,Healthcare,Americas,Project Alpha,Delayed,132528,139198,52657,57613,1.0513928124079308,1.0966011379351097,0.938150452122663,18479,13336,0.9555571005557114,26
2023-05-01,Healthcare,Americas,Project Alpha,Completed,142455,144885,50536,47049,0.9972799851429688,0.9270658302795163,0.945971345254574,20488,15834,0.9398645046326396,6
2023-06-01,Healthcare,Americas,Project Alpha,In Progress,118397,107227,82925,86381,1.0545285905085882,1.0640255642070664,0.9382634835734247,16264,10037,1.0294410980582307,39
2023-07-01,Healthcare,Americas,Project Alpha,In Progress,130953,130283,41093,42190,1.0268107992309814,0.989156395862683,0.9434664891546062,21181,15527,1.0473016484780087,40
2023-08-01,Healthcare,Americas,Project Alpha,Completed,128701,117880,65014,59830,0.9738224164660133,0.9260102224282172,1.0084581614552743,15778,13789,0.9470622127727868,13
2023-09-01,Healthcare,Americas,Project Alpha,Delayed,148405,155115,46246,53754,0.9889608225719666,0.9320596643947454,0.9195520205369008,21220,13711,1.0923111217165917,5
2023-10-01,Healthcare,Americas,Project Alpha,Completed,109072,109565,86342,81122,1.022736468138237,1.079870041131598,0.9649022664702611,21894,15341,0.9435489423669323,58
2023-11-01,Healthcare,Americas,Project Alpha,In Progress,90734,80741,51268,53327,1.0067046402157982,0.9160297913693722,1.0384772014036945,15326,6608,0.9889056853191233,55
