Month,Business_Unit,Region,Project,Status,Planned_Revenue,Actual_Revenue,Planned_Cost,Actual_Cost,Price_Index,Volume_Index,Mix_Index,CapEx,OpEx,FX_Rate,Headcount
2023-12-01,Healthcare,Americas,Project Alpha,In Progress,138286,144701,56869,55315,1.020675173549038,1.0865208006158604,1.0996744184030522,21786,12139,0.9647353507268478,48
2023-01-01,Consumer,EMEA,Project Beta,Completed,99945,88158,51111,47134,1.011789941471129,0.9599494495314579,1.067964458912293,18364,11284,1.0976876858032614,42
2023-02-01,Consumer,EMEA,Project Beta,Delayed,148083,155638,61066,61924,0.9624068936524484,0.9058303486854431,0.9869651744677792,19705,11182,0.9719881816676698,54
2023-03-01,Consumer,EMEA,Project Beta,Delayed,118137,122545,53823,55956,1.043137076853001,1.00342987669154,1.0304794128276362,8013,14174,1.029626146903718,23
2023-04-01,Consumer,EMEA,Project Beta,Delayed,109990,114760,73422,70007,1.0098597706008043,1.1090095424907778,1.049178166181721,10385,14016,1.0759658103685195,30
2023-05-01,Consumer,EMEA,Project Beta,In Progress,123589,116270,80721,82004,0.9978789975205661,0.993132815422622,0.947868829214345,20187,13228,0.9871140382284006,50
2023-06-01,Consumer,EMEA,Project Beta,In Progress,95902,88918,62537,66205,0.9953747659650664,0.8874503162182638,1.043222427604722,20075,13121,1.09871959923306,43
2023-07-01,Consumer,EMEA,Project Beta,In Progress,92574,84737,75907,83811,0.9729084632466644,0.9393041566837672,0.9139562908917856,17926,6001,1.040681820748151,23
2023-08-01,Consumer,EMEA,Project Beta,Delayed,139776,146394,48051,54985,1.0216460221535468,0.9397018151874486,1.0263403803361093,8447,13655,0.9250296984418518,30
2023-09-01,Consumer,EMEA,Project Beta,Delayed,114687,120603,44339,51096,1.0585503520746498,0.8867790145111993,0.9457505824493423,20640,8331,0.9103635462438193,9
2023-10-01,Consumer,EMEA,Project Beta,Delayed,131830,123413,49806,50311,0.9965825728357546,1.0699839034165135,0.9761354657252773,6565,10602,0.9384347524528681,26
2023-11-01,Consumer,EMEA,Project Beta,Completed,142230,146797,70685,65279,1.0274525357523154,1.1102405799342097,0.9427068925647663,16826,14475,0.9435954791256351,55
2023-12-01,Consumer,EMEA,Project Beta,Delayed,134824,144252,87786,79474,1.0232762310157482,0.89933514880149,0.9678139587058107,18243,6238,0.9799059138136574,19
2023-01-01,Consumer,APAC,Project Beta,Delayed,118528,126661,80640,72349,1.0210929310275834,0.9508118754074626,1.021292054312465,15683,8449,1.095752771960072,27
2023-02-01,Consumer,APAC,Project Beta,Delayed,104243,97971,54399,55256,0.9987718296522915,1.1083033951230679,1.0431097183802056,11184,14394,1.1017418609985072,38
2023-03-01,Consumer,APAC,Project Beta,Delayed,100610,94045,79622,83206,1.033487283220621,1.1122459655018977,0.9533979932643526,20693,15675,1.0661069564826866,22
2023-04-01,Consumer,APAC,Project Beta,Completed,100326,110716,73610,76033,0.9686121038375679,0.9443666807016076,0.9903808920886312,10313,14548,1.029402459562078,54
2023-05-01,Consumer,APAC,Project Beta,Delayed,110223,108965,70579,77872,0.9729532915948558,0.9596494843759485,1.0290991844562738,18016,13204,1.0660354355624133,17
2023-06-01,Consumer,APAC,Project Beta,Completed,90229,78238,41835,47871,1.0533093866023733,0.9519855848599855,0.972864632163649,12670,8077,1.0373130967574156,43
2023-07-01,Consumer,APAC,Project Beta,In Progress,146467,147189,44002,43214,0.9893523087577761,1.0932942772216456,1.0317556893166906,21567,9805,1.0698050160778376,7
2023-08-01,Consumer,APAC,Project Beta,Completed,136921,127527,71201,69085,0.9443314721963841,0.925313004565881,0.9068478038134475,6778,6071,0.9208016518917554,11
2023-09-01,Consumer,APAC,Project Beta,Completed,87923,84576,47052,39513,0.9483164110822485,1.0939478767496316,1.0245612837156342,15748,13831,1.0791612242305597,43
2023-10-01,Consumer,APAC,Project Beta,Delayed,137780,143406,86470,84106,1.0289363474326496,1.0031274513938995,1.0587447088016448,12400,13801,0.9614844026025633,7
2023-11-01,Consumer,APAC,Project Beta,Completed,89892,90204,47732,45722,1.0306030354813172,1.0861023480035583,0.9035394908648543,8986,6103,0.9890157414294575,12
2023-12-01,Consumer,APAC,Project Beta,Delayed,129868,119888,54823,64585,1.0245116288807927,0.8866158945907187,1.0243059971312558,8581,14688,0.9741862352963541,30
2023-01-01,Consumer,Americas,Project Beta,In Progress,130579,135023,53233,62202,1.0012395598909956,1.0773775498586398,1.0105629252259534,17737,12154,0.9555258729641819,12
2023-02-01,Consumer,Americas,Project Beta,Completed,109077,106659,40951,31618,0.9924906130465092,1.010930551889709,1.0611360510674164,9868,7270,0.8950712939734189,38
2023-03-01,Consumer,Americas,Project Beta,Completed,80752,83858,49626,39734,1.0401374216887866,0.9312322977124078,0.9375516497830041,9517,12880,0.8984458676393609,29
2023-04-01,Consumer,Americas,Project Beta,In Progress,100376,106261,81441,90957,0.9619716092188713,0.9886985647413173,1.0916291877791449,11617,10669,1.0507373759683938,28
2023-05-01,Consumer,Americas,Project Beta,Delayed,110896,122741,84546,84667,1.0022558714123952,0.969294370905114,0.9986012245452109,8336,14065,1.0777525232622165,21
2023-06-01,Consumer,Americas,Project Beta,In Progress,147112,153747,60168,52818,1.034786165317658,0.9848354694300044,0.9351097344255193,17889,14410,0.9300226293447534,20
2023-07-01,Consumer,Americas,Project Beta,Completed,104793,107514,51538,51398,0.9617621410014316,1.0684114797217261,1.0627002425958827,11468,10866,0.9122509836182071,49
2023-08-01,Consumer,Americas,Project Beta,In Progress,137988,140048,43545,46332,1.0120625787453013,0.9747253271406292,1.0837915124611601,15450,14868,1.0654863968644197,18
2023-09-01,Consumer,Americas,Project Beta,Delayed,111569,108383,74371,65001,0.9851058301538473,1.097850351784824,1.0761748816151167,18620,15005,0.9715831723540518,56
2023-10-01,Consumer,Americas,Project Beta,In Progress,125512,115894,71242,79671,1.05031506019374,0.9291054300870507,1.0030887122479446,18394,12997,1.017703936417977,55
2023-11-01,Consumer,Americas,Project Beta,Delayed,91379,86324,56495,46947,0.9899311977969399,0.9279126996716426,0.9152408670244342,17555,6289,1.0891205081153645,37
2023-12-01,Consumer,Americas,Project Beta,Delayed,131253,137440,57369,49776,0.9788481582051386,0.9601911893101305,0.9936987967791564,9737,11421,0.9961019708464877,12
2023-01-01,Industrial,EMEA,Project Beta,In Progress,94436,89608,46253,54613,0.992636132351537,1.0583525909268814,1.07931295106368,17534,6245,1.0763631004088603,38
2023-02-01,Industrial,EMEA,Project Beta,Completed,116321,121898,86294,90435,0.9946526754478549,1.0592060767205298,1.0704354061486165,6083,13223,0.9421369627509011,34
2023-03-01,Industrial,EMEA,Project Beta,In Progress,149729,153382,45292,37987,0.9498161671948494,0.8802655738216723,0.9787098212172369,13766,8164,0.9234148263933836,16
2023-04-01,Industrial,EMEA,Project Beta,In Progress,82136,73521,63310,72627,1.0338400057678108,1.0197259913118806,1.0393477236998543,21316,7488,1.0277437009310009,12
2023-05-01,Industrial,EMEA,Project Beta,Delayed,144495,147140,86331,86255,0.9482520088723427,0.8916936595916147,0.9368567201430447,18045,15848,1.0893667222035046,56
2023-06-01,Industrial,EMEA,Project Beta,In Progress,108249,108110,88842,80716,1.0352931755395733,1.0126451016874545,0.9861329782090597,10684,11291,0.9162469065865189,59
2023-07-01,Industrial,EMEA,Project Beta,In Progress,99648,107698,43160,42315,0.983004339286831,0.9383902261581368,1.0890080507706086,17819,8595,0.9992122937160398,28
2023-08-01,Industrial,EMEA,Project Beta,Delayed,88554,83758,89247,85508,0.9786113349813824,1.0482673327773866,1.0124344746317753,8433,15635,1.1065743712219114,36
2023-09-01,Industrial,EMEA,Project Beta,Delayed,126911,118916,50418,45627,0.9970180910566274,1.031126146087603,0.9666267774002932,19526,12718,1.045778065194131,45
2023-10-01,Industrial,EMEA,Project Beta,Delayed,95439,100254,42763,34122,1.0109336469737844,0.9214755975998483,1.0277802759091823,18537,12549,0.9765088148537275,41
2023-11-01,Industrial,EMEA,Project Beta,In Progress,103912,107168,73293,70555,1.011517753093588,1.0849956782326358,1.0084775228730742,16284,14549,0.9977698464443231,40
2023-12-01,Industrial,EMEA,Project Beta,Completed,124179,115489,71356,79739,0.9859269361877177,0.98176532217872,1.0989587898521531,6989,15332,0.9150333725244846,28
2023-01-01,Industrial,APAC,Project Beta,Delayed,137270,142202,71825,65525,0.9536759112908026,1.0160316072534017,1.0696964790620769,15910,12919,0.8918903155095202,34
2023-02-01,Industrial,APAC,Project Beta,Completed,121882,132294,66861,70486,0.9517572647023873,0.992027705072959,1.0234115696100488,19654,12231,0.948968029547369,11
2023-03-01,Industrial,APAC,Project Beta,In Progress,105644,116425,46788,51630,0.9997658050171551,1.095813157374578,0.9173656879133071,13847,7552,1.0550603010403672,24
2023-04-01,Industrial,APAC,Project Beta,Completed,81657,75154,61397,71252,1.0545284449864984,0.9616530440455147,0.9826318169866098,9180,11276,1.0815920053303478,5
2023-05-01,Industrial,APAC,Project Beta,Delayed,122725,132261,85037,90414,1.0193843832898728,0.9982044369470063,0.998307261570073,17847,11444,0.9558337189593022,44
2023-06-01,Industrial,APAC,Project Beta,In Progress,96080,90080,45379,42732,0.9543294919277158,1.0976423874633818,0.9997295646660872,21068,6733,1.0648184930164255,28
2023-07-01,Industrial,APAC,Project Beta,In Progress,114193,107925,62492,56177,0.9947417053353858,1.0849451659804599,0.9878993876583285,9415,13385,0.9192434499194608,49
2023-08-01,Industrial,APAC,Project Beta,In Progress,86519,77595,45357,52394,0.9791173085682142,1.0315306735777,0.9201106674878317,21402,6190,1.0219729058875069,9
2023-09-01,Industrial,APAC,Project Beta,Delayed,122658,126842,82407,84614,1.0391193631788103,0.958063350911996,0.9089362518218744,12895,9930,0.8906512338074839,6
2023-10-01,Industrial,APAC,Project Beta,Completed,141029,148792,65971,63441,0.966633901391927,0.8958449202970001,1.0761101189253666,20872,9744,1.085024770403487,42
2023-11-01,Industrial,APAC,Project Beta,Delayed,125361,136996,52613,43240,0.9870025969374496,1.016280190480364,1.0655180344699784,19190,6858,0.8948578459346421,55
2023-12-01,Industrial,APAC,Project Beta,Delayed,104849,111262,78003,85425,0.9935589141385863,0.9442754688432177,0.9369550565761124,8657,12586,1.0461676999882625,22
2023-01-01,Industrial,Americas,Project Beta,In Progress,105672,103350,68370,68177,1.0049726937501309,0.9991850360664127,1.0908425658907641,10314,12900,1.0785566848409633,5
2023-02-01,Industrial,Americas,Project Beta,In Progress,123912,128360,63631,61997,0.9950935904887848,0.9481489130857073,0.9415923782429185,11838,9316,0.9607102122876857,50
2023-03-01,Industrial,Americas,Project Beta,Delayed,86553,87908,53046,51990,1.057639480327571,1.060144743453954,1.054612124984921,10818,12621,1.0207257518599655,21
2023-04-01,Industrial,Americas,Project Beta,Delayed,96997,105694,84916,89659,0.9928758709225227,1.104862707496009,0.9420730373569899,13537,13824,0.9225428905298206,18
2023-05-01,Industrial,Americas,Project Beta,Delayed,95782,94987,40852,49111,1.0579736584316697,0.9617247142249375,1.0304512876824985,21269,10035,0.8976277089799651,40
2023-06-01,Industrial,Americas,Project Beta,Delayed,87978,96125,51021,48575,1.0443103459903853,1.0766279206081797,0.9847047157585285,21905,7046,1.0572889832263919,34
2023-07-01,Industrial,Americas,Project Beta,Completed,133014,140067,82751,88975,0.9408201379404254,1.0923998913314723,1.0010801666735645,9288,11262,1.0019662703948848,34
2023-08-01,Industrial,Americas,Project Beta,In Progress,117223,106181,45817,52391,0.9930921791377546,0.9506001143054342,1.0598952834300095,12922,12513,0.9564903957237423,5
2023-09-01,Industrial,Americas,Project Beta,In Progress,84796,78682,68243,66606,0.941539211554396,1.1130530103676024,0.9297942208474175,15784,10895,0.9344720096586702,26
2023-10-01,Industrial,Americas,Project Beta,In Progress,82558,73076,75864,81610,1.0579023882914995,0.8842852518103012,0.9964804107229119,16945,7432,1.0505586809869958,25
2023-11-01,Industrial,Americas,Project Beta,In Progress,149497,158026,59240,60467,1.0323222338347773,0.929056837119103,1.0906736870159497,19591,6373,1.0502338972229883,25
2023-12-01,Industrial,Americas,Project Beta,Delayed,134012,126926,40399,37689,0.9448982685519178,1.0998493663135884,1.045387678048329,20974,11531,1.0889122373089581,47
2023-01-01,Healthcare,EMEA,Project Beta,Delayed,122284,119434,47930,52544,0.9866392958151129,0.97192428680654,0.9808920618243264,17866,11962,0.9986239194771886,19
2023-02-01,Healthcare,EMEA,Project Beta,Delayed,118273,116129,77460,77838,0.9494926071105261,1.0997461035918157,0.9097859699168308,19451,8337,1.0016119401908965,5
2023-03-01,Healthcare,EMEA,Project Beta,In Progress,123621,125897,67167,76372,0.9660098009217839,0.8818374374447244,1.0310327819268863,16965,14776,1.0058185399429787,11
2023-04-01,Healthcare,EMEA,Project Beta,Completed,108602,97327,51478,42301,1.0017400736365971,0.9034264974414614,1.087875924878418,19821,15241,0.9449569975252372,31
2023-05-01,Healthcare,EMEA,Project Beta,Completed,132665,139992,58056,56734,1.0244921154768125,0.9350261234023403,0.9367772315746542,8012,15909,0.9003374244215031,51
2023-06-01,Healthcare,EMEA,Project Beta,Delayed,136822,139643,88544,86667,0.9937480088183654,0.957933238705704,1.0781973835496208,7018,7159,1.0634625288765627,9
2023-07-01,Healthcare,EMEA,Project Beta,In Progress,102933,105167,76137,73179,0.9998601970505168,1.0683514333207316,0.943137639705384,16140,6040,1.0591580031287797,4
2023-08-01,Healthcare,EMEA,Project Beta,Delayed,114140,117943,76774,79073,0.9716865422951486,1.102210792846433,1.0884088447428435,9258,7482,0.9157817243710735,36
2023-09-01,Healthcare,EMEA,Project Beta,In Progress,114771,104758,46117,43507,0.9891299336478332,1.0249701105041769,1.083871792332944,10895,15895,0.8953175596095201,13
2023-10-01,Healthcare,EMEA,Project Beta,In Progress,107511,111273,84943,87076,1.0036986337987386,0.923671843743768,1.0279717082161097,15617,9730,1.0376327614777043,59
2023-11-01,Healthcare,EMEA,Project Beta,Delayed,99557,98788,79597,77682,1.0577970755412665,1.0211746679798743,0.9844879605317924,12739,8317,0.9238877744259668,42
2023-12-01,Healthcare,EMEA,Project Beta,In Progress,146011,141690,82546,87789,1.0359691215849476,0.9384547927252485,1.0765649162663522,15842,13209,1.08316323816666,41
2023-01-01,Healthcare,APAC,Project Beta,In Progress,91410,98424,56550,63432,1.0068508389871553,0.8849729507396302,0.9042219456817266,15765,11504,0.9083637542247311,35
2023-02-01,Healthcare,APAC,Project Beta,In Progress,107101,101798,82706,79718,0.9735112267595138,0.9132822723826124,0.9843440573489323,10446,11979,0.8998347546745467,5
2023-03-01,Healthcare,APAC,Project Beta,Delayed,113933,114241,46855,38689,1.021992365360775,0.9030018689302354,0.917370750137322,18002,11747,0.994986474879627,23
2023-04-01,Healthcare,APAC,Project Beta,Completed,133684,144780,71808,62145,1.0398631530483058,1.0093791855617769,1.0510734892923108,18460,9673,0.9752404939326482,48
2023-05-01,Healthcare,APAC,Project Beta,Delayed,103073,92081,59511,56064,0.9628265760668852,0.9680394539598337,0.9527435627386702,16316,15378,1.070362660623285,24
2023-06-01,Healthcare,APAC,Project Beta,In Progress,126220,136096,56977,57803,0.9459363949697761,0.9963342250596304,0.9801349188762907,21377,12092,1.0143635680356973,25
2023-07-01,Healthcare,APAC,Project Beta,Delayed,119915,124059,57663,58735,0.9611522210582237,1.0996451194562926,0.9836040931835024,11473,8849,0.9068143130705519,34
2023-08-01,Healthcare,APAC,Project Beta,Completed,148864,139355,45778,39912,1.020469038594927,1.0567723267281963,0.9520883472384072,11910,6182,1.027179427104246,11
2023-09-01,Healthcare,APAC,Project Beta,In Progress,99666,93149,63013,57403,1.0254340428313666,1.0665576724058883,0.9475564202138038,21906,7527,1.1019358471293654,22
2023-10-01,Healthcare,APAC,Project Beta,Completed,124909,129932,86142,88387,1.0151705321661095,0.9274520923344861,1.0770575917246186,8316,15700,1.0512880837392071,28
2023-11-01,Healthcare,APAC,Project Beta,Delayed,105524,95224,78764,68859,0.9469874127926916,1.0539161157367434,0.9873266921469752,20100,8928,0.9137786044979066,34
2023-12-01,Healthcare,APAC,Project Beta,In Progress,111420,106248,84324,91187,1.0438906904664826,0.9409246463869589,1.0373372620118904,21067,12137,0.8979271949321297,13
2023-01-01,Healthcare,Americas,Project Beta,Delayed,105200,109045,89299,86038,1.0261033844974456,0.9183501164254545,1.0034326372446267,8606,13112,0.8975597235966455,45
2023-02-01,Healthcare,Americas,Project Beta,Completed,105327,112880,49314,49897,0.9915654856527951,0.9065397087776483,1.0119746523449686,11693,7628,1.041410439448378,17
2023-03-01,Healthcare,Americas,Project Beta,In Progress,92856,102850,52236,53297,0.967724796859815,1.0371438104133608,0.9960276992277544,7833,15968,1.083679708807277,53
2023-04-01,Healthcare,Americas,Project Beta,In Progress,101752,99327,60150,50507,1.0557912615755154,0.9959871713218502,1.0715212991431142,17344,6915,1.068722072712742,28
2023-05-01,Healthcare,Americas,Project Beta,In Progress,137012,131693,42284,45680,0.9808623503429938,1.0364729683903318,1.0315047788064113,8482,13869,1.0153508929938069,44
2023-06-01,Healthcare,Americas,Project Beta,Delayed,149903,140788,57764,53638,0.9712130473369496,1.0249912951466613,0.9981641891117755,19945,10093,0.9746157891119205,32
2023-07-01,Healthcare,Americas,Project Beta,Completed,98946,87276,55003,62904,0.9484113971740125,0.8812173343758037,0.9990876678876015,15695,9169,1.0764556126109444,53
2023-08-01,Healthcare,Americas,Project Beta,In Progress,123600,132507,56990,55135,1.0162390352988826,0.9358177837249635,0.9308024962554824,16691,11449,1.1087914008379778,21
2023-09-01,Healthcare,Americas,Project Beta,Delayed,135431,126761,59651,56586,0.9768794258226149,1.0587160898597938,0.9403155498829288,10933,14387,0.9062012491028107,57
2023-10-01,Healthcare,Americas,Project Beta,Delayed,136569,131945,45930,39744,0.9587004155355298,1.1068045807179465,0.9579344585738764,10321,14326,0.999939516080872,39
2023-11-01,Healthcare,Americas,Project Beta,Delayed,92596,85837,62321,53040,0.9887025508465338,1.118621165453762,0.9682374920434628,12878,10888,0.9731213548260035,16
